0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
0;0;0;0;0;0;0;3;1;1;2;0;0;0;0;0;;;;;;;;;;;;;;Objectif;;
0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;X;10;
0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;Y;16;
0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
0;0;0;0;0;0;0;8;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;x;9;
0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;y;4;
0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;midMapSize;7;
0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;centerX;10;
0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;centerY;19;
0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;6;4
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Y;-8;24
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
